Index,Filename,Status,Expected_Mode,Actual_Mode,Mode_Correct,Processing_Time_s,Rain_Score,Glare_Score,Glare_Percentage,Needs_Enhancement,Critical_Issue
1,glare.png,success,ENHANCE,ENHANCE,True,0.3121631145477295,0.18,0.0006587921626984127,0.06587921626984128,True,False
2,glare.png,success,ENHANCE,ENHANCE,True,0.27406787872314453,0.18,0.0006587921626984127,0.06587921626984128,True,False
3,glare_fliph.png,success,ENHANCE,ENHANCE,True,0.2764103412628174,0.18,0.0006587921626984127,0.06587921626984128,True,False
4,glare_fliph.png,success,ENHANCE,ENHANCE,True,0.27716493606567383,0.18,0.0006587921626984127,0.06587921626984128,True,False
5,input.png,success,DEGLARE,DEGLARE,True,4.633424520492554,0.18,0.03299141589506173,3.299141589506173,False,False
6,input.png,success,DEGLARE,DEGLARE,True,4.663316965103149,0.18,0.03299141589506173,3.299141589506173,False,False
7,input_fliph.png,success,DEGLARE,DEGLARE,True,5.0637123584747314,0.18,0.03299141589506173,3.299141589506173,False,False
8,input_fliph.png,success,DEGLARE,DEGLARE,True,5.145594120025635,0.18,0.03299141589506173,3.299141589506173,False,False
9,KIMG0160.JPG,success,DEGLARE,DEGLARE,True,0.6775693893432617,0.048738903079333484,0.035655737704918034,3.5655737704918034,False,False
10,KIMG0160.JPG,success,DEGLARE,DEGLARE,True,0.7153918743133545,0.048738903079333484,0.035655737704918034,3.5655737704918034,False,False
11,KIMG0160_fliph.JPG,success,DEGLARE,DEGLARE,True,0.69808030128479,0.04885907715726925,0.03482142857142857,3.482142857142857,False,False
12,KIMG0160_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6753871440887451,0.04885907715726925,0.03482142857142857,3.482142857142857,False,False
13,KIMG0161.JPG,success,DEGLARE,DEGLARE,True,0.7547721862792969,0.18,0.026693013270882124,2.6693013270882124,False,False
14,KIMG0161.JPG,success,DEGLARE,DEGLARE,True,0.6915862560272217,0.18,0.026693013270882124,2.6693013270882124,False,False
15,KIMG0161_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6625461578369141,0.18,0.025858704137392663,2.5858704137392663,False,False
16,KIMG0161_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6896800994873047,0.18,0.025858704137392663,2.5858704137392663,False,False
17,KIMG0162.JPG,success,DEGLARE,DEGLARE,True,0.7009274959564209,0.18,0.030623048399687745,3.0623048399687747,False,False
18,KIMG0162.JPG,success,DEGLARE,DEGLARE,True,0.6901743412017822,0.18,0.030623048399687745,3.0623048399687747,False,False
19,KIMG0162_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6859314441680908,0.18,0.029508196721311476,2.9508196721311477,False,False
20,KIMG0162_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6969799995422363,0.18,0.029508196721311476,2.9508196721311477,False,False
21,KIMG0163.JPG,success,DEGLARE,DEGLARE,True,0.6875450611114502,0.18,0.03046204137392662,3.046204137392662,False,False
22,KIMG0163.JPG,success,DEGLARE,DEGLARE,True,0.6907749176025391,0.18,0.03046204137392662,3.046204137392662,False,False
23,KIMG0163_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6821978092193604,0.18,0.029752146760343483,2.9752146760343483,False,False
24,KIMG0163_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6829149723052979,0.18,0.029752146760343483,2.9752146760343483,False,False
25,KIMG0164.JPG,success,DEGLARE,DEGLARE,True,0.6904215812683105,0.050413977753049115,0.03958577283372365,3.958577283372365,False,False
26,KIMG0164.JPG,success,DEGLARE,DEGLARE,True,0.6690917015075684,0.050413977753049115,0.03958577283372365,3.958577283372365,False,False
27,KIMG0164_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6642401218414307,0.05012924200907716,0.03898565573770492,3.898565573770492,False,False
28,KIMG0164_fliph.JPG,success,DEGLARE,DEGLARE,True,0.8327004909515381,0.05012924200907716,0.03898565573770492,3.898565573770492,False,False
29,KIMG0165.JPG,success,DEGLARE,DEGLARE,True,0.7277350425720215,0.06016425063828059,0.03804888758782202,3.8048887587822016,False,False
30,KIMG0165.JPG,success,DEGLARE,DEGLARE,True,0.7013013362884521,0.06016425063828059,0.03804888758782202,3.8048887587822016,False,False
31,KIMG0165_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7092757225036621,0.05902417398163642,0.036990144418423104,3.6990144418423103,False,False
32,KIMG0165_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7580652236938477,0.05902417398163642,0.036990144418423104,3.6990144418423103,False,False
33,KIMG0166.JPG,success,DEGLARE,DEGLARE,True,0.7014248371124268,0.18,0.033826112412177985,3.3826112412177984,False,False
34,KIMG0166.JPG,success,DEGLARE,DEGLARE,True,0.7088394165039062,0.18,0.033826112412177985,3.3826112412177984,False,False
35,KIMG0166_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6813201904296875,0.06221487810399313,0.03205747462919594,3.205747462919594,False,False
36,KIMG0166_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6903650760650635,0.06221487810399313,0.03205747462919594,3.205747462919594,False,False
37,KIMG0167.JPG,success,DEGLARE,DEGLARE,True,0.7138707637786865,0.058238571496996905,0.030601092896174863,3.060109289617486,False,False
38,KIMG0167.JPG,success,DEGLARE,DEGLARE,True,0.7014238834381104,0.058238571496996905,0.030601092896174863,3.060109289617486,False,False
39,KIMG0167_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6924643516540527,0.057584834174630464,0.029193501170960187,2.9193501170960188,False,False
40,KIMG0167_fliph.JPG,success,DEGLARE,DEGLARE,True,0.677832841873169,0.057584834174630464,0.029193501170960187,2.9193501170960188,False,False
41,KIMG0168.JPG,success,DEGLARE,DEGLARE,True,0.6905910968780518,0.04921715566391846,0.02342408274785324,2.342408274785324,False,False
42,KIMG0168.JPG,success,DEGLARE,DEGLARE,True,0.7266087532043457,0.04921715566391846,0.02342408274785324,2.342408274785324,False,False
43,KIMG0168_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7029638290405273,0.04922879731795271,0.022436085089773614,2.243608508977361,False,False
44,KIMG0168_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6792938709259033,0.04922879731795271,0.022436085089773614,2.243608508977361,False,False
45,KIMG0169.JPG,success,DEGLARE,DEGLARE,True,0.7485475540161133,0.05003384650530086,0.01480288836846214,1.480288836846214,False,False
46,KIMG0169.JPG,success,DEGLARE,DEGLARE,True,0.6903526782989502,0.05003384650530086,0.01480288836846214,1.480288836846214,False,False
47,KIMG0169_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6664230823516846,0.04930000529934221,0.01370511319281811,1.370511319281811,False,False
48,KIMG0169_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6652286052703857,0.04930000529934221,0.01370511319281811,1.370511319281811,False,False
49,KIMG0170.JPG,success,DEGLARE,DEGLARE,True,0.7464573383331299,0.18,0.028627537080405933,2.8627537080405934,False,False
50,KIMG0170.JPG,success,DEGLARE,DEGLARE,True,0.709355354309082,0.18,0.028627537080405933,2.8627537080405934,False,False
51,KIMG0170_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7021334171295166,0.18,0.02735411787665886,2.735411787665886,False,False
52,KIMG0170_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7576432228088379,0.18,0.02735411787665886,2.735411787665886,False,False
53,KIMG0171.JPG,success,DEGLARE,DEGLARE,True,0.7186727523803711,0.18,0.03660226385636222,3.660226385636222,False,False
54,KIMG0171.JPG,success,DEGLARE,DEGLARE,True,0.7346727848052979,0.18,0.03660226385636222,3.660226385636222,False,False
55,KIMG0171_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7145421504974365,0.18,0.035470335675253706,3.5470335675253706,False,False
56,KIMG0171_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6999959945678711,0.18,0.035470335675253706,3.5470335675253706,False,False
57,KIMG0172.JPG,success,DEGLARE,DEGLARE,True,0.7068789005279541,0.056962462473064426,0.03795618657298985,3.795618657298985,False,False
58,KIMG0172.JPG,success,DEGLARE,DEGLARE,True,0.6987779140472412,0.056962462473064426,0.03795618657298985,3.795618657298985,False,False
59,KIMG0172_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6891331672668457,0.05665742637791922,0.03612900078064012,3.6129000780640124,False,False
60,KIMG0172_fliph.JPG,success,DEGLARE,DEGLARE,True,0.8514318466186523,0.05665742637791922,0.03612900078064012,3.6129000780640124,False,False
61,KIMG0173.JPG,success,DEGLARE,DEGLARE,True,0.7058689594268799,0.07048865025793016,0.027617583918813426,2.7617583918813424,False,False
62,KIMG0173.JPG,success,DEGLARE,DEGLARE,True,0.7034931182861328,0.07048865025793016,0.027617583918813426,2.7617583918813424,False,False
63,KIMG0173_fliph.JPG,success,DEGLARE,DEGLARE,True,0.9304635524749756,0.07063331777386456,0.025990437158469944,2.5990437158469946,False,False
64,KIMG0173_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6889235973358154,0.07063331777386456,0.025990437158469944,2.5990437158469946,False,False
65,KIMG0174.JPG,success,DEGLARE,DEGLARE,True,0.7494947910308838,0.07633136400371028,0.0469603825136612,4.69603825136612,False,False
66,KIMG0174.JPG,success,DEGLARE,DEGLARE,True,0.712249755859375,0.07633136400371028,0.0469603825136612,4.69603825136612,False,False
67,KIMG0174_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7266886234283447,0.07588442412606058,0.04564549180327869,4.564549180327869,False,False
68,KIMG0174_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7065916061401367,0.07588442412606058,0.04564549180327869,4.564549180327869,False,False
69,KIMG0175.JPG,success,DEGLARE,DEGLARE,True,0.7196812629699707,0.18,0.05078064012490242,5.078064012490242,False,False
70,KIMG0175.JPG,success,DEGLARE,DEGLARE,True,0.712557315826416,0.18,0.05078064012490242,5.078064012490242,False,False
71,KIMG0175_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7352170944213867,0.18,0.049426717408274784,4.942671740827478,False,False
72,KIMG0175_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7158279418945312,0.18,0.049426717408274784,4.942671740827478,False,False
73,KIMG0176.JPG,success,DEGLARE,DEGLARE,True,0.7019214630126953,0.18,0.04807035519125683,4.807035519125683,False,False
74,KIMG0176.JPG,success,DEGLARE,DEGLARE,True,0.7122464179992676,0.18,0.04807035519125683,4.807035519125683,False,False
75,KIMG0176_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7036538124084473,0.18,0.046733508977361435,4.673350897736143,False,False
76,KIMG0176_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7252328395843506,0.18,0.046733508977361435,4.673350897736143,False,False
77,KIMG0177.JPG,success,DEGLARE,DEGLARE,True,0.7009713649749756,0.18,0.044015905542544885,4.401590554254488,False,False
78,KIMG0177.JPG,success,DEGLARE,DEGLARE,True,0.6988506317138672,0.18,0.044015905542544885,4.401590554254488,False,False
79,KIMG0177_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6956789493560791,0.0801796443743601,0.04258147931303669,4.258147931303669,False,False
80,KIMG0177_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7719216346740723,0.0801796443743601,0.04258147931303669,4.258147931303669,False,False
81,KIMG0178.JPG,success,DEGLARE,DEGLARE,True,0.7574079036712646,0.18,0.03179156908665105,3.1791569086651053,False,False
82,KIMG0178.JPG,success,DEGLARE,DEGLARE,True,0.7188520431518555,0.18,0.03179156908665105,3.1791569086651053,False,False
83,KIMG0178_fliph.JPG,success,DEGLARE,DEGLARE,True,0.6988346576690674,0.18,0.030864558938329432,3.086455893832943,False,False
84,KIMG0178_fliph.JPG,success,DEGLARE,DEGLARE,True,0.8845677375793457,0.18,0.030864558938329432,3.086455893832943,False,False
85,KIMG0179.JPG,success,DEGLARE,DEGLARE,True,0.689838171005249,0.08889054258023861,0.03840749414519906,3.840749414519906,False,False
86,KIMG0179.JPG,success,DEGLARE,DEGLARE,True,0.7014822959899902,0.08889054258023861,0.03840749414519906,3.840749414519906,False,False
87,KIMG0179_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7234752178192139,0.08836866695978814,0.03723409445745511,3.723409445745511,False,False
88,KIMG0179_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7003612518310547,0.08836866695978814,0.03723409445745511,3.723409445745511,False,False
89,KIMG0180.JPG,success,DEGLARE,DEGLARE,True,0.7337989807128906,0.07920788856978576,0.039754098360655736,3.9754098360655736,False,False
90,KIMG0180.JPG,success,DEGLARE,DEGLARE,True,0.730280876159668,0.07920788856978576,0.039754098360655736,3.9754098360655736,False,False
91,KIMG0180_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7083771228790283,0.07720213992335608,0.03806596409055425,3.8065964090554254,False,False
92,KIMG0180_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7013163566589355,0.07720213992335608,0.03806596409055425,3.8065964090554254,False,False
93,KIMG0181.JPG,success,DEGLARE,DEGLARE,True,0.7239770889282227,0.07634298279721836,0.04611875487900078,4.611875487900078,False,False
94,KIMG0181.JPG,success,DEGLARE,DEGLARE,True,0.703169584274292,0.07634298279721836,0.04611875487900078,4.611875487900078,False,False
95,KIMG0181_fliph.JPG,success,DEGLARE,DEGLARE,True,0.727200984954834,0.07657099347393169,0.044767271662763466,4.476727166276347,False,False
96,KIMG0181_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7158324718475342,0.07657099347393169,0.044767271662763466,4.476727166276347,False,False
97,KIMG0182.JPG,success,DEGLARE,DEGLARE,True,0.6985609531402588,0.0766699191536456,0.044747755659640905,4.474775565964091,False,False
98,KIMG0182.JPG,success,DEGLARE,DEGLARE,True,0.7004954814910889,0.0766699191536456,0.044747755659640905,4.474775565964091,False,False
99,KIMG0182_fliph.JPG,success,DEGLARE,DEGLARE,True,0.712817907333374,0.07601789567713634,0.043957357533177206,4.39573575331772,False,False
100,KIMG0182_fliph.JPG,success,DEGLARE,DEGLARE,True,0.7206916809082031,0.07601789567713634,0.043957357533177206,4.39573575331772,False,False
